YSTZ	YSHZ	SJLTZ	SJLHZ	第四季度营收变化	第四季度利润变化	市盈率	市净率	股价变动	市净率百分位	市盈率百分位	净现比	WEIGHTAVG_ROE	XSMLL	label
-13.22106155	-7.0499	-54.19	-195.0402	-0.759581324	-1.264803943	17.64705882	1.342146744	-0.456146409	0	0	-0.770906071	7.71	46.6104799	0
-19.87969161	-59.7857	-83.14	-6160.594	-0.61005054	0.505451994	-5.0125	2.954654341	-0.251699471	0.529646238	0	0.004934128	-45.33	21.20153288	0
14.95939438	2.5705	68.58	-24.2706	0.229415297	9.006737487	93.62448199	3.964884662	0.051819442	0.415384615	0.710769231	-0.234896136	6.97	25.82093448	1
-6.973524226	-16.9532	-481.39	-1233.0278	-0.198123631	-9.148574675	-12.15354767	3.1690259	-0.477120286	0.062301046	0	-2.073314886	-22.99	10.90749465	0
22.38362659	67.7702	1657.46	-24.3848	0.500975377	-9.213222425	104.7783934	8.320326781	0.374318745	0.582417582	0.200091575	1.54727915	8.33	53.98752815	0
-10.1207918	6.0452	-38.33	-76.8876	-0.022450668	-0.667754627	59.48945616	3.183723656	-0.324531925	0.010446344	0.524216524	2.259258201	5.46	37.49874853	1
18.03691901	220.0574	16.82	714.4618	0.462704154	0.243574466	38.33333333	5.202721875	-0.132843841	0.337548638	0.044747082	0.810214198	14.91	63.86802766	0
-83.76440101	12992.1933	51.76	-44.8	-0.703650572	-0.797962701	-3.348484848	20.02547462	-0.308242659	0.891988131	0	-0.035704251	-148.7	-180.8624789	0
71.51539918	-6.7267	131.03	-0.4783	0.423887963	0.876804965	28.03333333	4.422350933	-0.376557635	0.168122271	0.006550218	0.284246789	31.71	36.8606704	0
35.27854019	8.0656	145.72	-63.0298	0.65762333	0.45419312	80.59360731	5.121482242	-0.125726122	0.38762215	0.669381107	0.771567788	7.04	21.74385152	0
-0.152771752	11.4642	57.66	-73.6692	-0.612681491	-0.062796804	17.51937984	0.669795643	0.11775789	0.06039983	0.60442365	14.40757967	4.902	20.78664166	0
20.40519495	37.067	105.7371901	-53.9617	0.836099591	-1.01193613	78.25	2.131695074	1.542746615	0.248058671	0.446505608	2.689568483	2.59	13.39882256	1
-16.98975632	-38.0096	-20.75	27.9812	-0.441486879	-0.390396657	7.830188679	0.55812024	-0.544313725	0	0	0.39189067	7.36	10.84311053	1
-27.43276002	-11.4106	-76.07	-137.3818	-0.206268043	0.320586122	766	3.574143201	-0.305889968	0.112359551	0.876404494	-2.892998148	0.69	73.28179323	0
1.511020023	41.8089	12.46	-404.05	0.037883881	0.180045321	109.5	1.661490411	-0.276583473	0.014448336	0.611208406	9.25174087	1.47	28.41419804	0
-18.63509648	10.3235	101.63	-153.5142	-0.080249966	-0.993764478	292.5925926	2.525770494	-0.453287197	0.260301508	0.871859296	11.74226336	0.86	13.23591455	0
-7.955911189	45.7407	-4.91	60.1802	0.161796124	0.097420605	19.21212121	3.065202672	0.042150992	0	0	0.562731451	16.62	48.41469024	0
10.11548819	48.3759	11.12	59.7071	0.032894401	0.120860885	38.75606228	4.601042118	-0.3329777	0.734982332	0.80565371	1.596427429	12.53	37.1832208	0
-8.458257223	-6.1102	-23.69	61.4324	0.295885555	9.887811962	97	1.910757836	-0.270191422	0	0.951418951	7.215645682	2.13	33.78653599	0
35.10815992	3.5922	66.44	53.3295	0.609180067	2.055538146	15.76190476	2.184777034	-0.254081648	0	0	0.460145558	14.52	21.33346516	1
31.92905901	-10.3651	105.14	-111.1509	-0.168397353	-1.111704933	42.5625	-2.642964086	0.065651896	0	0	4.130142095	0	5.269886537	1
-71.50752843	142.1416	-574.61	-7.973	-0.272210493	-58.66702733	-6.962686567	2.412339139	-0.297212956	0.481835564	0	0.159525074	-29.4	-40.27159184	1
8.876180697	12.6793	33.53	-79.6806	0.05345267	-0.494770208	52.42857143	2.524209941	0.07459565	0.493243243	0.33991684	1.91328485	4.46	10.00508254	0
-34.18103583	-26.022	-183.99	-1561.6822	-0.444310355	-6.145148045	-18.8	2.25491221	-0.290846386	0.034553894	0	-0.389229373	-12.08	34.75888935	0
273.4822626	23.3009	186.72	-1.6921	2.131652928	4.643203582	54.88331893	11.95694086	2.266740976	0.995575221	0.995575221	0.146385716	27.18	27.4712678	1
-39.52534631	72.3935	216.62	2268.7328	-0.193554439	-1.394812237	30.81818182	1.667464652	0.066197394	0.305723592	0.235458353	0.192197067	5.66	12.84293183	0
-5.590141826	9.978	-50.12	-50.4443	-0.106660972	-0.830586114	15.88460836	3.41162058	0.156963735	0.395056375	0.00650477	1.583378699	20.66	20.30004376	1
3.118943469	-23.1569	4.44	-120.5484	-0.137948481	-2.512623517	32.04812149	5.940456433	-0.158788656	0.366075292	0.234963219	1.141896145	21.12	66.98739082	1
31.3259175	8.571	127.94	174.243	0.442365771	1.33557914	53.46478873	2.582161126	-0.44112865	0.017857143	0.24512987	1.821997538	7.91	17.35774856	0
-24.91675282	4.3879	-42.37	-20.1728	-0.009522273	-0.320018121	38.71186441	2.289956978	-0.270668834	0	0.057496683	1.799235253	4.411	32.40519799	1
4.684733432	15.3511	15.78	11.5746	0.354128259	2.307843415	35.39516129	2.476438523	0.751578984	0	0	0.987761143	7.16	21.32330189	1
-3.435112537	241.5757	196.19	-153.7284	1.336103456	0.647002499	35.78571429	6.972946462	0.263071358	0.984959175	0.183498066	3.896629825	20.94	12.57426247	0
1.266773147	-17.9313	-61.89	523.572	0.032668542	-12.81807169	160.7726597	1.226561302	0.091092437	0.46130031	0.85979655	48.88897447	0.66	5.748633739	1
-47.23327323	-27.9907	212.63	790.3458	-0.732333097	6.311620514	14.6440678	2.476726798	0.375066313	0.467602146	0	0.090074931	18.12	55.10669402	1
-18.12385197	115.4743	-39.65	798.0809	0.281340271	0.935230789	66.40625	2.506379126	-0.013485133	0	0	2.271713533	3.77	26.25673953	1
-7.43148323	-0.4374	-22.78	-8.2407	-0.102832578	6.087118391	57.265625	3.823161125	-0.214523328	0.271139706	0.698529412	1.482907952	6.73	55.886847	0
10.69828151	6.3614	-79.67	-79.516	0.183266905	-1.039871249	83.29764454	2.768480821	0.020997375	0.251630435	0.451086957	0.978029538	3.38	18.99288614	1
-7.170953347	4.1568	65.34	17.7539	0.025043781	1.95331277	13.46428571	0.907737474	0.221193892	0.214256113	0.180273518	1.98377817	6.88	12.78331278	1
13.9288588	-15.1651	23.58	-46.6326	0.111213865	0.578900826	27.53333333	3.838742106	0.141361695	0.472401104	0.068077277	0.812149549	15.07	38.86953419	1
-47.44686982	-9.1367	-579.86	-4550.9643	-0.637533666	-11.63923796	-13.76923077	3.889363673	-0.207742026	0.539735099	0	-0.168808876	-24.7	12.96192435	0
-4.355343135	-16.6831	-105.44	-2543.1289	0.823329792	4.069847202	-160.4	4.737048045	-0.182704906	0	0	-4.407920465	-2.74	7.498401413	1
48.19015646	35.0593	94.35	94.5787	0.710465031	1.748419705	155.4545455	17.9325454	3.216117012	0	0	1.603417913	12.23	41.07262621	1
-6.773974698	12.0818	41.34	-20.3245	-0.188477784	-0.335906457	58.64179104	3.787259463	-0.524260089	0	0	1.594763944	6.62	58.73160229	0
-65.70026673	73.9476	148.61	1173.5883	-0.524487335	-1.541382126	56.8	21.1781993	0.225395521	0.959921799	0.115835777	0.952206771	55.73	35.69503106	0
1.31092801	57.9229	11.25	60.1091	-41.53697366	0.171886758	56.55555556	2.928366907	0.190709591	0.703566466	0.469661881	-0.842088499	9.78	24.60347338	0
8.673399337	3.0188	5.62	-32.1381	0.096615961	0.241482555	26.41071429	2.532995142	0.268884296	0	0.063119928	1.450085998	9.99	21.42413478	1
27.8491731	0.2468	346.66	-48.2192	0.39140653	-0.566785494	17.30232558	3.398726143	-0.091927878	0.483704974	0.002144082	0.554091877	21.82	15.12247155	1
32.91001133	16.7212	54	51.9173	0.027702437	2.381421133	100.3846154	8.310478217	0.320256295	0.742857143	0.742857143	1.484291443	12.73	56.43354872	1
-43.41031455	-35.3296	-499.41	-564.5475	-0.391662332	-17.00523115	-9.75862069	5.47801174	-0.408215086	0.92022792	0	0.148278608	-43.39	56.13372511	1
-0.212220502	2.1355	110.01	-1.6158	-0.014695995	-1.020306022	109.1111111	7.131162134	0.074718933	0.493936053	0.382028666	2.175651109	6.46	72.52784844	0
3.945108729	75.777	8.24	-42.4362	0.185082384	0.541076913	54.16666667	3.933889826	-0.165986236	0	0	1.539623272	7.39	19.63155207	1
11.4198698	5.4185	78.1	5.8178	0.169293599	0.318905269	10.66875	1.64873843	-0.065778843	0.171154724	0	1.148686287	15.9	8.966411944	0
-20.50439203	-0.2119	-83.4	-70.894	0.011945898	-0.131393065	54.28109855	0.745576665	-0.122497202	0.162665563	1	16.32087693	1.34	32.40055567	1
-0.063981168	10.1793	38.63	184.0428	0.035486286	5.811339633	28.7	2.790377155	-0.335690863	0.077448747	0.053530752	3.463816849	9.56	25.53363936	1
-4.90717171	60.9681	103.2523147	-48.5937	0.205070339	-1.383817566	89.32926829	1.540547852	-0.051341351	0.526440038	0.522190746	4.763806303	1.74	31.36923968	0
13.32261444	9.4662	-21.73	-74.3659	0.200081146	-0.467054516	99.625	3.609491157	0.141522303	0.396551724	0.908746846	1.799503685	3.98	24.46962585	1
32.25292259	216.6157	41.9	95.565	0.544777244	0.613810901	241.375	5.285159543	1.542701279	0.650966184	0.451690821	0.067750388	2.09	38.11615183	0
65.97019174	11.0694	65.12	1.7392	1.154948794	1.798119245	52.59675819	12.04188042	1.293206589	0.939637827	0.647887324	0.530435939	25.23	69.14892381	1
1.799486152	2.7881	-29.28	-1011.3914	-0.039050013	3.434830161	29.31034483	2.115524452	-0.108057464	0.059296908	0.293943244	3.174503301	6.79	25.28224054	0
17.53285909	-4.649	28.77	-37.9727	0.011474862	0.037840975	13.66666667	1.156926679	-0.04324998	0.271217712	0.319188192	2.079533012	8.54	0	0
-18.4587883	-17.917	-799.6	-1444.6445	-0.287615348	196.2032488	-6.710691824	1.486070515	-0.402575588	0.010034904	0	0.012942706	-22.83	11.74399927	1
7.487412484	-1.0824	25.11	-32.7529	0.140400104	0.058083919	12.4469697	1.210302677	0.249927547	0.339694656	0	1.274285039	10.13	25.4218444	0
-15.89780316	-23.6257	-2609.9	-2065.0156	-0.158025349	43.73049638	-5.424595285	1.711833811	0.286814244	0.246401355	0	-0.422870591	-26.44	20.17212372	1
31.54420173	23.5278	5.86	-86.8404	0.559042723	-1.833497347	73.875	4.419597142	0.435289442	0.970718722	0.626441881	1.858712662	6.21	29.65014538	1
-12.24844717	7.725	-15.12	3.5612	-0.070123441	-0.088370965	15.07317073	1.553713025	-0.087486157	0	0	1.702870173	10.59	53.5205827	1
-17.123895	32.6094	23	694.7177	0.109086836	0.481328001	305.9210526	2.446977394	-0.085417252	0.054800165	0.203543469	34.8485723	0.94	11.28617057	1
40.32621756	8.8979	27.43	9.06	0.451261074	0.201160864	16.35248694	2.102048415	-0.354590857	0.062007874	0	1.820431962	14.14	25.36842131	1
24.52083123	-13.1221	25.05	-41.6795	0.32298673	0.216856406	15.36923077	2.654079088	0.381697237	0.339011925	0.417376491	0.714792135	17.88	30.06473037	1
25.58769485	97.9272	26.35	-31.6193	0.013492252	-0.767466435	38.66197183	3.113899406	-0.060942234	0	0	1.180855578	8.21	53.01139582	0
-2.571560355	44.3466	-91.4	-129.4064	-0.028052497	-1.799393879	500	5.647692517	-0.058420715	0.636765356	0.526292532	58.88827318	1.16	8.033075301	1
9.694741886	46.7171	61.53	-67.9648	1.088772687	0.219486331	56.66666667	6.336725981	1.067176632	0.991721854	0.831539735	0.852483128	11.73	40.63895991	1
-4.426582007	15.1652	-38.73	3.1605	-0.016792798	-0.234187363	40.64864865	3.929238701	0.961664965	0.648282535	0.447508466	6.21793466	9.65	18.18742156	0
11.49873433	23.7801	-33.43	-56.6445	0.253287194	-0.246738672	140	8.538071052	0.740198487	0.746110325	1	2.073385272	6.4	34.14117164	0
1.355448275	7.7853	46.64	19.4964	-0.044149792	5.388274946	24.45714286	1.044401548	-0.052148695	0.019450317	0.171247357	0.208353019	4.57	3.547779673	1
-11.44581063	8.8983	45.69	-85.5838	0.015957091	-1.204188159	58.54545455	1.396506311	0.056067468	0.05014626	0.215211032	1.133918042	2.2	70.65560019	0
20.57506939	4.7005	-5.15	-105.1808	0.563134406	-1.155009299	76.5	1.223212208	-0.150449498	0.045574058	0.32427695	1.287485806	1.53	33.64349915	1
-10.62145157	68.2021	-128.36	-286.1117	0.170173081	-1.475625244	-388.8611111	5.949385012	0.033071182	0	0	-2.962535805	-2.74	10.36025248	1
-16.34270195	-5.5563	44.15	-7.3896	-0.147197789	-2.455718664	31.4	1.416908182	0.181297026	0.16709733	0.021963824	3.079321782	4.44	13.26475514	1
18.06088611	167.4111	-14.81	1866.8502	-0.027614365	-0.207541087	24.21153846	1.488702988	-0.004780547	0	0.004301075	2.90380548	6.32	29.01005184	0
2.371337271	16.8776	-9.11	-21.6058	0.143492478	-0.055369826	16.14285714	1.974167696	-0.096	0	0.213467049	1.345040313	12.32	23.46234885	1
-20.15248895	13.2337	-65.14	7400.9393	-0.215423549	-0.302829399	251.4705882	2.775328396	-0.316585784	0	0.763	5.73590738	1.11	36.23596058	1
-47.5748488	-2.7184	-72.85	-27.1862	-0.158399944	0.77464709	65.28571429	2.232203291	0.019276725	0.070458404	0.586162988	1.086982427	3.58	28.70950991	0
-2.121631671	11.3851	-10.38	13.6177	0.146729749	5.953262256	30.80939948	1.88448448	0.182590436	0.00149328	0.691886511	1.944978703	7.17	31.475798	0
14.26225142	18.0035	3.62	34.7639	0.405567902	-0.108999829	25.91891892	2.082860068	0.106660073	0	0	0.383799502	8.5	4.083911692	0
10.6248138	10.9407	84.12	-17.4573	0.196607245	4.086827427	38.51724138	2.018865847	0.630203628	0.115282686	0.118816254	1.472367676	5.58	28.89131097	1
48.31307597	48.5209	118.96	1.3029	0.267630531	1.244418455	62.2238806	11.62064991	7.399194129	0.969603297	0.788768676	1.58173932	20.36	23.06831459	0
25.89235959	16.8844	0.74	-25.3841	0.543212176	18.37007164	14.93877551	1.576253339	0.060064823	0.090645695	0.07781457	1.32366177	10.72	27.37534832	1
47.43084948	63.943	-34.75	49.8768	1.243799522	1.610828747	18.36	1.339623931	-0.261237785	0	0.311953353	1.843723303	6.83	43.27475656	1
17.5587571	-11.4542	42.54	69.9308	0.223429372	1.207590686	24.91304348	2.30818424	0.191806837	0.296216216	0.20972973	0.589518985	9.57	33.67810319	0
-6.445619118	-8.8429	4.43	-38.6804	0.021614061	0.080974876	24.87012987	3.468165283	1.138072199	0.662983425	0.651933702	0.888099621	14.49	42.72286676	1
24.08366321	20.8344	19.6	53.3431	-0.036565678	0.208939536	28.14035088	3.143602262	0.858222541	0.877618523	0.762954796	1.258193169	11.58	30.7204201	1
34.60366951	-45.123	35.39	423.5508	-0.282114524	1.022807506	37.64367816	2.185719349	-0.176717043	0.043617998	0.006427916	3.358041243	5.79	11.5196514	1
-3.241948065	-1.7803	-13.01	-27.9334	-0.006361151	-0.314989909	16.13513514	1.535562153	-0.009167786	0.072549852	0.033941451	1.697473445	9.87	27.05499229	0
0.243990775	8.1886	6.61	-24.3869	0.153317063	4.37448586	21.47368421	2.29327785	0.179731963	0.325413223	0.077479339	0.979128778	11.07	27.04313524	0
18.07541244	-4.9986	14.64	0.4859	0.159632209	0.114787494	58.76666667	7.085638615	-0.148774036	0.629484305	0.622757848	1.282042586	14.7	46.33656859	0
4.503558869	217.8539	25.11	-175.3081	0.273142774	-0.106278815	-47.35294118	5.950003833	-0.138686503	0.765578635	0	-0.787431617	-11.88	25.29427771	0
-36.85270456	-37.7683	-39.52	-75.9759	-0.113672043	0.062720748	170.1657459	2.484519599	-0.031591556	0.329845123	0.437421515	2.840710837	1.46	37.07562882	1
-40.01495914	-32.1014	43.88	1045.417	-0.467127481	6.655500821	144.4162437	2.319231468	0.753080986	0.364871194	0.398594848	1.754237014	1.62	43.78370659	1
1810.287194	-21.2036	276.72	-175.8558	40.58303655	-0.256392757	101.7953321	19.32748872	0.339822212	0.602393005	0	-4.021612694	21.29	23.15214483	0
7.298709541	-7.4658	161.8064903	-92.8367	0.328119651	-1.013999488	83.6	2.609593936	0.413981959	0.488542175	0.77766943	0.438116218	3.12	15.32320935	1
58.19046266	45.6626	42.53	-88.1491	0.676558712	-0.845347383	21.76450967	2.329406017	0.147420868	0	0	-0.717863433	11.23	36.92454175	1
34.67862169	10.7935	8.89	158.8451	-0.175719007	0.203021866	15.38629419	1.063744135	0.173979149	0.353560893	0.254530131	-1.654696792	7.09	9.091039875	1
12.05709606	29.9598	5.94	-8.2641	0.204732703	0.307451346	19.95456928	2.106616013	-0.025478483	0.372372372	0.318318318	1.930476783	11.16	9.036903358	1
3.165241629	13.3896	-11.82	11.3886	0.136743539	-0.14336585	22.87804878	2.132711206	-0.217821192	0	0	0.658484389	9.73	13.49391608	1
37.25127811	15.4131	26.39	-5.8944	0.328211787	0.163711244	55.91463415	7.402604713	0.991746308	0.751071123	0.62596401	1.515399809	15.2	16.34998932	0
7.697134358	165.2899	-601.9	-6546.8618	0.301166681	-10.23133833	-7.433333333	8.741998401	-0.126486717	0.691468254	0	-0.346732734	-73.82	19.08418483	0
-1.951820484	30.6704	109.4415243	-16.4086	0.174574393	-1.0146054	43.125	2.527665387	0.106275767	0.10273327	0.07068803	0.848234114	7.63	21.1601648	0
7.654188768	-26.3915	86.47	243.5666	-0.022246688	4.656248321	43	6.220351221	0.175581593	0.605263158	0.176315789	1.783767178	15.69	4.428324972	1
-1.316141844	72.5261	-7.59	49.1201	0.028003868	-0.079160845	38.37931034	2.692745574	0.023560324	0.300929839	0.945054945	1.74853803	7.54	39.88223645	1
-66.68606996	-272.952	-1143.17	-4951.8894	-2.681613473	-8.308314552	-16.26297578	4.287060419	0	0	0	-0.27065339	-23.29	53.53569828	1
40.89278324	18.2025	18.58	-6.192	-0.04482718	-0.39700708	56.5	4.722113607	-0.670500567	0.354450682	0.145148356	3.221870892	8.61	38.27869617	0
9.495023171	7.4663	20.19	17.7867	0.188442512	0.160480435	21.11111111	2.38151286	-0.124760077	0.5248	0.0304	0.499218577	11.41	31.82087866	1
98.88054215	-0.0679	224.13	-5.6489	1.136131936	1.50885743	239.9913043	46.86177008	0.174405977	0	0	0.938966959	32.1	81.21948027	0
-8.244615435	22.8362	116.64	460.8591	0.022591996	-3.222794327	385	2.294455111	0.637634191	0.442074446	0.898368883	35.21020331	0.62	12.87986778	0
17.63682228	3.0764	6.79	-29.284	0.230326418	0.32475322	36.71153846	4.456355896	0.086398676	0.393939394	0.404203324	0.298035013	12.73	14.86002425	1
1.143241134	-17.3583	10.91	-21.435	-0.255531048	0.145727623	25.78947368	2.779959134	-0.142297487	0.65916955	0	1.475253302	11.49	36.45184988	1
19.78929174	24.5623	225.6	-118.2983	0.127321867	-11.93376429	26.48529412	1.808545509	0.866505453	0.410905968	0.759553456	2.927236974	7.13	14.29905352	0
-11.1167856	2.2602	-293.09	-18283.7964	-0.078001221	-13.82070466	-6.351145038	1.452359552	-0.019198383	0.24676525	0	-0.475684222	-19.81	20.09996495	0
1.225909163	232.9456	148.58	1951.8449	-0.020479407	-1.31355375	14.20696567	0.885253833	0.105058005	0	0.193535019	5.029796773	6.39	32.79068205	1
-15.06510448	-0.6541	15.26	12.2781	-0.145379942	0.411479024	19.41176471	1.623611765	0.199169406	0	0.065100343	0.349671625	8.51	9.681926102	0
2.885725243	-0.3896	0.94	60.3727	0.060560552	-0.002947604	13.08819386	1.715184334	0.032003809	0.112494811	0.00456621	1.825825604	13.37	44.00892856	1
2.818554142	-5.2858	5.53	-30.9058	0.275657111	2.625075395	5.875763747	1.090101652	0.323130608	0.304920914	0	3.297965118	16.31	32.63100306	0
-63.2649266	-4.9249	113.7142184	9.7081	-0.56909125	-1.163924547	133.5714286	5.699275647	-0.04742268	0.506654429	0.406608536	3.847919044	4.4	52.94902083	0
-7.782501008	160.5339	-33.9	229.6621	0.217233115	17.06995772	50.21752641	2.437630201	-0.080673999	0.018760908	0.702006981	3.734515459	4.9	25.20702315	1
16.56827902	772.1458	71.75	2135.3055	1.841694809	3.133180945	44.18465228	2.943293758	0.128794208	0.042446941	0.056595922	12.11735748	6.89	16.56416731	1
32.3719626	123.8856	48.88	367.4576	0.249744374	0.161184823	21.52459016	2.721560398	-0.48831696	0	0	-0.299918815	14.71	43.64005895	0
-22.85048367	-2.065	-59.32	-99.7904	-0.362286207	-0.996939536	75.5625	2.295214925	0.131064285	0.06744186	0.827906977	2.524448184	3.13	28.62556053	0
11.29619159	-3.2901	2.6	-25.1147	0.056514286	0.427634456	10.40714286	0.961081794	-0.32199652	0.327118644	0.802118644	-0.592857143	9.58	0	0
11.47735776	100.9904	-9.01	1750.9093	-0.19427769	-0.298211094	51	3.797069618	-0.544408373	0	0	-1.086415752	8.85	10.05322062	0
-20.80620525	107.107	3.37	235.7952	0.02888737	0.393382009	14.14	2.596590384	0.018277837	0.108153078	0.001663894	2.003196938	13.3	58.13687966	0
24.72186987	45.9088	11.42	-97.4123	0.719513192	-1.164961866	24.6875	1.5837943	-0.138665874	0.07125427	0.174231332	2.747875617	6.44	33.14244111	1
-41.3052843	28.6023	-32.85	191.0722	-0.349241283	1.478972702	687.1	33.62682362	0.564859501	0.990897269	0.990897269	0.869680302	4.9	32.81563276	1
-14.05451299	66.2545	-72.06	-118.2708	-0.028855235	-1.064984531	61.35714286	2.490873488	-0.270148891	0	0.747622531	3.322894595	3.79	32.5201076	0
13.00068685	6.7368	10.57	14.1677	0.254844231	0.310458132	12.89602446	1.294357417	0.009104583	0.028211806	0	1.073409416	10.49	11.8319397	0
-39.07399427	13.1222	-418.66	-73.6337	-0.490925374	-6.913660238	-60.20328382	3.086336429	0.685252736	0.265010352	0	0.684368257	-4.99	64.02971804	1
32.53351365	-19.3337	6.71	-90.6114	0.227045642	-0.500406381	23.12727273	2.171032175	0.114726615	0.011061947	0	0.020848747	9.73	13.95298593	0
26327.12892	36.0499	49.81267507	-27.9107	0	0.091689237	-20.62992126	5.40929364	-0.511794351	0	0	0.680831556	-26.35	89.23417852	1
5.482398359	15.283	-16.04	37.665	0.11885807	-0.124447165	19.62937063	2.790380622	-0.41976507	0	0	0.899959557	15.17	76.22675321	1
